0 0 0 0 1 9 10 11 0 0 0 0 0 0 0 0
0 0 0 0 0 5 5 0 0 0 0 0 0 0 0 0
0 0 0 0 17 30 0 0 0 0 0 0 0 0 0 0
0 0 1 4 4 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 7 7 5 0 0 0 0 0 0 0 0
0 0 0 2 4 5 0 0 0 0 0 0 0 0 0 0
0 0 1 3 3 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 4 4 0 0 0 0 0 0 0 0
0 0 0 10 15 5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 5 5 3 0 0 0 0 0 0 0 0
0 0 0 5 6 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2 3 1 0 0 0 0 0 0 0 0 0 0
0 0 3 14 15 11 5 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 2 1 0 0 0 0 0 0 0 0
0 0 0 0 2 15 7 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 3 1 0 0 0 0 0 0 0 0
0 0 0 0 0 1 3 2 0 0 0 0 0 0 0 0
0 0 0 0 7 22 16 0 0 0 0 0 0 0 0 0
0 0 0 2 4 3 1 0 0 0 0 0 0 0 0 0
0 0 4 6 6 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 10 18 0 0 0 0 0 0 0 0 0
0 0 1 2 1 2 0 0 0 0 0 0 0 0 0 0
0 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
0 0 1 2 2 2 0 0 0 0 0 0 0 0 0 0
0 0 1 3 5 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 5 1 0 0 0 0 0 0 0 0 0
0 0 0 4 6 7 3 3 3 0 0 0 0 0 0 0
0 0 0 10 13 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 13 7 0 0 0 0 0 0 0 0 0
0 0 0 0 15 25 8 3 3 3 0 0 0 0 0 0
0 0 0 7 14 5 0 0 0 0 0 0 0 0 0 0
0 0 0 2 2 3 0 0 0 0 0 0 0 0 0 0
0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0
0 0 1 23 15 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2 5 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 5 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 6 7 0 0 0 0 0 0 0 0
0 0 0 11 22 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 6 0 0 0 0 0 0 0 0 0 0
0 0 3 7 6 5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 3 3 0 0 0 0 0 0 0 0
0 0 0 3 3 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5 6 0 0 0 0 0 0 0 0 0 0
0 0 0 2 3 2 1 0 0 0 0 0 0 0 0 0
0 0 0 2 4 3 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 6 1 0 0 0 0 0 0 0 0
0 0 0 1 3 15 19 0 0 0 0 0 0 0 0 0
0 0 0 1 8 9 6 0 0 0 0 0 0 0 0 0
0 0 3 12 12 5 0 0 0 0 0 0 0 0 0 0
0 0 0 2 23 25 0 0 0 0 0 0 0 0 0 0
0 0 0 2 7 6 7 0 0 0 0 0 0 0 0 0
0 0 0 0 1 3 3 1 0 0 0 0 0 0 0 0
0 0 0 5 7 7 0 0 0 0 0 0 0 0 0 0
0 0 0 0 9 21 14 0 0 0 0 0 0 0 0 0
0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 3 3 0 0 0 0 0 0 0 0 0
0 0 0 9 20 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 3 4 0 0 0 0 0 0 0 0
0 0 0 0 3 3 3 0 0 0 0 0 0 0 0 0
0 0 0 1 9 3 0 0 0 0 0 0 0 0 0 0
0 0 2 2 3 1 0 0 0 0 0 0 0 0 0 0
0 0 0 2 4 5 3 0 0 0 0 0 0 0 0 0
0 0 0 0 6 15 5 0 0 0 0 0 0 0 0 0
0 0 0 0 4 4 5 3 0 0 0 0 0 0 0 0
0 0 0 0 1 3 3 1 0 0 0 0 0 0 0 0
0 0 0 8 10 3 0 0 0 0 0 0 0 0 0 0
0 0 1 18 16 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 3 2 0 0 0 0 0 0 0 0 0 0
0 0 0 3 8 10 5 0 0 0 0 0 0 0 0 0
0 0 0 0 1 3 4 3 0 0 0 0 0 0 0 0
0 0 0 1 8 8 9 9 0 0 0 0 0 0 0 0
0 0 0 2 20 21 9 0 0 0 0 0 0 0 0 0
0 0 0 2 2 2 0 0 0 0 0 0 0 0 0 0
0 0 2 3 4 1 0 0 0 0 0 0 0 0 0 0
0 0 1 3 4 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 8 5 0 0 0 0 0 0 0 0
0 0 0 3 14 18 18 10 0 0 0 0 0 0 0 0
0 0 0 6 11 8 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 10 5 0 0 0 0 0 0 0 0
0 0 0 3 3 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 13 33 0 0 0 0 0 0 0 0 0
0 0 0 0 7 9 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 11 15 9 2 0 0 0 0 0 0 0 0 0
0 0 1 8 9 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 6 7 2 0 0 0 0 0 0 0
0 0 1 3 2 2 0 0 0 0 0 0 0 0 0 0
0 0 2 11 10 6 0 0 0 0 0 0 0 0 0 0
0 0 0 2 8 6 0 0 0 0 0 0 0 0 0 0
0 0 0 1 3 2 3 0 0 0 0 0 0 0 0 0
0 0 0 0 4 8 4 0 0 0 0 0 0 0 0 0
0 0 2 9 8 5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 5 1 0 0 0 0 0 0 0 0
0 0 0 0 0 3 5 6 1 0 0 0 0 0 0 0
0 0 0 6 7 9 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 2 1 0 0 0 0 0 0 0 0 0
0 0 0 8 19 8 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 9 3 0 0 0 0 0 0 0 0
0 0 0 0 6 17 17 8 0 0 0 0 0 0 0 0
0 0 0 0 0 2 6 3 0 0 0 0 0 0 0 0
0 0 0 0 2 8 7 7 1 0 0 0 0 0 0 0
0 0 0 0 0 3 4 3 0 0 0 0 0 0 0 0
0 0 2 13 12 0 0 0 0 0 0 0 0 0 0 0
0 0 3 6 18 16 16 0 0 0 0 0 0 0 0 0
0 0 0 0 6 6 2 0 0 0 0 0 0 0 0 0
3 3 3 2 2 6 5 3 0 0 0 0 0 0 0 0
0 0 0 0 3 16 14 0 0 0 0 0 0 0 0 0
0 0 0 3 3 2 1 0 0 0 0 0 0 0 0 0
0 0 0 1 8 9 9 0 0 0 0 0 0 0 0 0
0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 1 4 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 16 8 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 2 3 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0
0 0 0 5 9 11 12 3 0 0 0 0 0 0 0 0
0 0 0 11 26 9 0 0 0 0 0 0 0 0 0 0
0 0 0 3 6 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 3 3 0 0 0 0 0 0 0 0 0
0 0 0 0 1 7 6 0 0 0 0 0 0 0 0 0
0 0 0 0 1 2 1 2 0 0 0 0 0 0 0 0
0 0 1 6 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 3 8 10 0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 9 8 3 0 0 0 0 0 0 0 0
0 0 0 0 1 4 5 1 0 0 0 0 0 0 0 0
0 0 0 0 0 4 3 4 0 0 0 0 0 0 0 0
0 0 0 14 21 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 30 11 0 0 0 0 0 0 0 0
0 0 0 0 7 9 9 2 0 0 0 0 0 0 0 0
0 0 0 12 20 12 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0
0 0 0 4 8 7 4 0 0 0 0 0 0 0 0 0
0 0 0 4 5 4 0 0 0 0 0 0 0 0 0 0
0 0 0 1 5 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 3 3 0 0 0 0 0 0 0 0 0
0 0 5 10 11 11 1 0 0 0 0 0 0 0 0 0
0 0 0 0 1 2 3 6 0 0 0 0 0 0 0 0
0 0 0 0 0 7 8 4 0 0 0 0 0 0 0 0
0 0 0 6 13 6 0 0 0 0 0 0 0 0 0 0
0 0 0 0 6 10 11 10 4 0 0 0 0 0 0 0
0 0 0 0 4 3 5 1 0 0 0 0 0 0 0 0
0 0 0 2 4 5 4 0 0 0 0 0 0 0 0 0
3 2 3 2 4 4 4 3 0 0 0 0 0 0 0 0
0 0 0 0 0 3 2 1 0 0 0 0 0 0 0 0
0 0 1 6 6 2 0 0 0 0 0 0 0 0 0 0
0 0 1 7 7 6 1 0 0 0 0 0 0 0 0 0
0 0 0 11 34 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5 6 4 1 0 0 0 0 0 0 0 0
0 0 0 2 6 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 3 2 0 0 0 0 0 0 0 0 0
0 0 0 1 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 8 1 0 0 0 0 0 0 0 0
0 0 0 7 6 6 0 0 0 0 0 0 0 0 0 0
0 0 0 9 14 5 0 0 0 0 0 0 0 0 0 0
0 0 0 1 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 1 2 0 0 0 0 0 0 0 0
0 0 0 0 0 6 29 12 0 0 0 0 0 0 0 0
0 0 0 2 4 2 0 0 0 0 0 0 0 0 0 0
0 0 3 3 3 2 0 0 0 0 0 0 0 0 0 0
0 0 0 8 11 9 0 0 0 0 0 0 0 0 0 0
0 0 1 21 13 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0
0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0
0 0 1 3 3 1 0 0 0 0 0 0 0 0 0 0
0 0 0 1 12 14 9 0 0 0 0 0 0 0 0 0
0 0 0 0 2 8 10 9 6 4 0 0 0 0 0 0
0 0 0 0 0 3 5 2 0 0 0 0 0 0 0 0
0 0 0 0 0 4 6 3 0 0 0 0 0 0 0 0
0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0
0 0 1 3 5 1 0 0 0 0 0 0 0 0 0 0
0 0 0 1 4 2 0 0 0 0 0 0 0 0 0 0
0 0 0 1 3 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 3 1 0 0 0 0 0 0 0 0 0
0 0 0 3 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 1 7 8 7 1 0 0 0 0 0 0 0 0
0 0 0 0 2 3 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0
0 0 0 1 4 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 5 8 8 1 0 0 0 0 0 0 0
0 0 1 2 3 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 1 0 0 0 0 0 0 0 0
0 1 6 14 13 5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 12 14 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0
0 0 0 6 7 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2 4 3 1 0 0 0 0 0 0 0 0 0
0 0 0 0 1 3 2 0 0 0 0 0 0 0 0 0
0 0 0 6 7 8 0 0 0 0 0 0 0 0 0 0
0 0 2 9 9 10 7 0 0 0 0 0 0 0 0 0
0 0 2 7 8 6 0 0 0 0 0 0 0 0 0 0
0 0 0 2 8 9 7 0 0 0 0 0 0 0 0 0
0 0 0 0 0 12 23 0 0 0 0 0 0 0 0 0
0 0 0 6 7 0 0 0 0 0 0 0 0 0 0 0
0 0 1 2 3 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 4 2 0 0 0 0 0 0 0 0 0
0 0 0 1 3 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 19 8 0 0 0 0 0 0 0 0
0 0 6 13 10 0 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0
0 0 2 19 17 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 12 15 9 0 0 0 0 0 0 0 0
0 0 0 0 4 14 15 1 0 0 0 0 0 0 0 0
0 0 0 0 0 4 14 9 0 0 0 0 0 0 0 0
0 0 0 0 0 5 4 0 0 0 0 0 0 0 0 0
0 0 0 0 3 5 5 0 0 0 0 0 0 0 0 0
0 0 0 2 5 6 2 0 0 0 0 0 0 0 0 0
0 0 0 0 2 6 6 0 0 0 0 0 0 0 0 0
0 0 2 3 4 3 0 0 0 0 0 0 0 0 0 0
0 0 0 3 5 6 1 0 0 0 0 0 0 0 0 0
0 0 0 4 8 6 2 0 0 0 0 0 0 0 0 0
0 0 0 0 5 12 11 10 0 0 0 0 0 0 0 0
0 0 0 0 1 3 2 1 0 0 0 0 0 0 0 0
0 0 0 0 0 2 3 3 0 0 0 0 0 0 0 0
0 0 0 0 1 6 7 6 0 0 0 0 0 0 0 0
0 0 1 3 3 1 0 0 0 0 0 0 0 0 0 0
0 0 1 7 8 6 5 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 5 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 34 4 0 0 0 0 0 0 0 0
0 0 0 0 0 5 6 5 0 0 0 0 0 0 0 0
0 0 0 1 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 1 2 3 1 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 5 4 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 1 0 0 0 0 0 0 0 0
0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 5 0 0 0 0 0 0 0 0 0
0 0 0 14 17 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2 3 1 0 0 0 0 0 0 0 0 0 0
0 0 0 5 14 11 7 0 0 0 0 0 0 0 0 0
0 0 7 10 10 8 0 0 0 0 0 0 0 0 0 0
0 0 0 0 10 17 17 7 0 0 0 0 0 0 0 0
0 0 0 0 5 11 12 9 0 0 0 0 0 0 0 0
0 0 0 0 0 5 4 0 0 0 0 0 0 0 0 0
0 0 0 0 8 10 8 0 0 0 0 0 0 0 0 0
0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 4 0 0 0 0 0 0 0 0 0 0
0 0 0 7 9 2 0 0 0 0 0 0 0 0 0 0
0 0 0 7 9 8 2 0 0 0 0 0 0 0 0 0
0 0 0 0 1 3 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 10 5 0 0 0 0 0 0 0 0
0 0 1 4 6 3 0 0 0 0 0 0 0 0 0 0
0 0 0 7 9 3 6 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 1 0 0 0 0 0 0 0 0
0 0 0 3 4 4 1 0 0 0 0 0 0 0 0 0
0 0 0 1 6 5 0 0 0 0 0 0 0 0 0 0
0 0 0 0 6 15 10 0 0 0 0 0 0 0 0 0
0 0 0 0 5 7 9 4 0 0 0 0 0 0 0 0
0 0 0 0 0 4 14 10 0 0 0 0 0 0 0 0
0 0 0 4 6 8 2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 5 6 0 0 0 0 0 0 0 0
0 0 0 0 1 4 4 3 0 0 0 0 0 0 0 0
0 0 0 0 2 10 7 0 0 0 0 0 0 0 0 0
0 0 3 4 4 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 4 3 0 0 0 0 0 0 0 0
0 0 0 9 13 10 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 2 2 3 0 0 0 0 0 0 0 0
0 0 0 0 2 3 4 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 16 7 0 0 0 0 0 0 0 0
0 0 0 4 6 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2 3 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 8 0 0 0 0 0 0 0 0 0
0 0 3 8 6 4 0 0 0 0 0 0 0 0 0 0
0 0 0 2 1 2 1 0 0 0 0 0 0 0 0 0
0 0 0 0 1 4 4 0 0 0 0 0 0 0 0 0
0 0 1 13 6 0 0 0 0 0 0 0 0 0 0 0
0 0 3 11 10 2 0 0 0 0 0 0 0 0 0 0
0 0 0 5 14 14 12 0 0 0 0 0 0 0 0 0
0 0 0 3 3 2 1 0 0 0 0 0 0 0 0 0
0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 2 3 1 0 0 0 0 0 0 0 0 0
0 0 0 0 3 3 6 3 0 0 0 0 0 0 0 0
0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 3 2 0 0 0 0 0 0 0 0 0
0 0 4 5 6 1 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 3 1 0 0 0 0 0 0 0 0 0
0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0
0 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 11 10 11 0 0 0 0 0 0 0 0
0 0 0 1 3 3 1 0 0 0 0 0 0 0 0 0
0 0 0 0 1 3 3 2 0 0 0 0 0 0 0 0
0 0 0 0 2 5 4 2 0 0 0 0 0 0 0 0
0 0 0 0 6 8 6 0 0 0 0 0 0 0 0 0
0 0 1 3 10 11 7 0 0 0 0 0 0 0 0 0
0 0 1 4 3 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 8 7 3 0 0 0 0 0 0 0
0 0 0 1 4 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 4 2 0 0 0 0 0 0 0 0
0 0 0 1 3 6 2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 16 0 0 0 0 0 0 0 0 0
0 0 0 5 9 9 6 0 0 0 0 0 0 0 0 0
0 0 0 8 11 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 18 18 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 5 3 0 0 0 0 0 0 0 0
0 0 0 0 0 1 16 5 0 0 0 0 0 0 0 0
0 0 0 0 1 3 4 1 0 0 0 0 0 0 0 0
0 0 0 0 4 7 7 4 0 0 0 0 0 0 0 0
0 0 0 0 5 10 9 1 0 0 0 0 0 0 0 0
0 0 0 0 0 6 20 6 0 0 0 0 0 0 0 0
0 0 0 0 2 2 3 0 0 0 0 0 0 0 0 0
0 0 0 3 4 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 15 5 0 0 0 0 0 0 0 0 0
0 0 0 0 1 3 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 4 1 0 0 0 0 0 0 0 0
0 0 0 2 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 2 3 0 0 0 0 0 0 0 0 0
0 0 0 1 3 3 1 0 0 0 0 0 0 0 0 0
0 0 0 7 12 8 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 6 6 0 0 0 0 0 0 0 0 0
0 1 10 12 13 12 0 0 0 0 0 0 0 0 0 0
0 0 0 2 4 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 6 5 4 0 0 0 0 0 0 0 0
0 0 1 13 17 12 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 3 3 3 0 0 0 0 0 0 0 0
0 0 0 0 0 2 4 3 3 0 0 0 0 0 0 0
0 0 0 0 0 9 16 6 0 0 0 0 0 0 0 0
0 0 0 0 0 1 4 1 0 0 0 0 0 0 0 0
0 0 0 0 1 5 5 0 0 0 0 0 0 0 0 0
0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5 9 7 6 0 0 0 0 0 0 0 0
0 0 0 0 9 13 6 0 0 0 0 0 0 0 0 0
0 0 0 0 15 20 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 10 8 0 0 0 0 0 0 0 0
0 0 0 0 3 2 2 0 0 0 0 0 0 0 0 0
0 0 0 0 1 8 7 0 0 0 0 0 0 0 0 0
0 0 1 4 3 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 5 4 0 0 0 0 0 0 0 0 0
0 0 0 2 3 4 4 2 4 0 0 0 0 0 0 0
0 0 1 13 14 12 8 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 6 1 0 0 0 0 0 0 0 0
0 0 0 12 20 7 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 5 3 0 0 0 0 0 0 0 0 0
0 0 0 11 15 4 0 0 0 0 0 0 0 0 0 0
0 0 0 3 4 4 0 0 0 0 0 0 0 0 0 0
0 0 0 13 12 0 0 0 0 0 0 0 0 0 0 0
0 0 0 2 14 13 12 6 0 0 0 0 0 0 0 0
0 0 0 0 2 3 4 0 0 0 0 0 0 0 0 0
0 0 0 0 1 3 3 3 0 0 0 0 0 0 0 0
0 0 0 0 1 3 1 0 0 0 0 0 0 0 0 0
0 0 0 0 3 3 1 0 0 0 0 0 0 0 0 0
0 0 0 1 3 1 0 0 0 0 0 0 0 0 0 0
0 0 0 1 3 2 2 0 0 0 0 0 0 0 0 0
0 0 1 6 6 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 6 7 0 0 0 0 0 0 0 0 0
0 0 0 0 4 25 10 0 0 0 0 0 0 0 0 0
0 0 0 4 9 10 0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 8 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 23 15 0 0 0 0 0 0 0 0
0 0 0 1 14 18 8 0 0 0 0 0 0 0 0 0
0 0 0 0 2 3 1 1 0 0 0 0 0 0 0 0
0 0 0 0 3 2 2 0 0 0 0 0 0 0 0 0
0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 4 8 7 4 0 0 0 0 0 0 0 0
0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 2 2 2 0 0 0 0 0 0 0 0
0 0 1 10 11 4 0 0 0 0 0 0 0 0 0 0
0 0 3 7 6 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 2 3 2 0 0 0 0 0 0 0 0 0
0 0 6 22 20 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 4 7 2 0 0 0 0 0 0 0 0
0 0 0 1 7 7 7 2 0 0 0 0 0 0 0 0
0 0 0 0 2 3 6 4 3 6 0 0 0 0 0 0
0 0 4 5 6 4 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 13 10 0 0 0 0 0 0 0 0 0
0 0 0 0 5 12 13 12 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0
0 0 0 1 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 5 6 5 0 0 0 0 0 0 0 0 0 0
0 0 0 9 14 7 0 0 0 0 0 0 0 0 0 0
0 0 1 7 8 8 2 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 5 4 0 0 0 0 0 0 0 0
0 0 0 0 0 1 2 3 2 0 0 0 0 0 0 0
0 0 0 4 5 0 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 1 7 9 3 0 0 0 0 0 0 0 0 0
0 0 0 1 7 7 7 0 0 0 0 0 0 0 0 0
0 0 0 0 5 5 0 0 0 0 0 0 0 0 0 0
0 0 0 2 2 2 1 0 0 0 0 0 0 0 0 0
0 0 0 0 5 16 3 0 0 0 0 0 0 0 0 0
0 0 0 0 0 3 3 2 0 0 0 0 0 0 0 0
0 0 0 0 0 3 4 0 0 0 0 0 0 0 0 0
0 0 0 3 11 10 8 0 0 0 0 0 0 0 0 0
0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 2 3 0 0 0 0 0 0 0 0
0 0 0 3 5 0 0 0 0 0 0 0 0 0 0 0
0 0 1 11 12 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 8 6 5 0 0 0 0 0 0 0 0 0
0 0 0 0 15 26 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 7 11 5 0 0 0 0 0 0 0 0
0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0
0 0 0 2 13 11 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 7 7 4 0 0 0 0 0 0 0 0
0 0 0 0 4 9 6 0 0 0 0 0 0 0 0 0
0 0 0 0 2 3 3 0 0 0 0 0 0 0 0 0
0 0 0 1 2 2 2 0 0 0 0 0 0 0 0 0
0 0 0 0 1 3 1 2 0 0 0 0 0 0 0 0
0 0 0 0 0 12 23 3 0 0 0 0 0 0 0 0
0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 5 6 0 0 0 0 0 0 0 0 0
0 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 3 4 0 0 0 0 0 0 0 0
0 0 0 0 0 3 2 3 0 0 0 0 0 0 0 0
0 0 0 0 10 16 1 0 0 0 0 0 0 0 0 0
0 0 0 0 5 4 3 0 0 0 0 0 0 0 0 0
3 4 3 3 4 9 7 7 4 0 0 0 0 0 0 0
0 0 0 0 23 19 0 0 0 0 0 0 0 0 0 0
0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 3 6 1 0 0 0 0 0 0 0 0 0 0
0 0 0 2 3 2 0 0 0 0 0 0 0 0 0 0
0 0 0 9 12 12 8 0 0 0 0 0 0 0 0 0
0 0 0 4 8 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 8 11 3 0 0 0 0 0 0 0 0
0 0 1 5 3 4 1 0 0 0 0 0 0 0 0 0
0 0 0 3 6 3 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 2 3 0 0 0 0 0 0 0 0 0
0 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0
0 0 0 4 21 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 9 20 8 0 0 0 0 0 0 0 0
0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0
0 0 0 11 16 17 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 5 13 13 0 0 0 0 0 0 0 0 0
0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1 3 3 2 0 0 0 0 0 0 0 0 0
0 0 0 1 2 3 0 0 0 0 0 0 0 0 0 0
0 0 0 0 1 3 2 0 0 0 0 0 0 0 0 0
0 0 0 0 4 7 5 5 0 0 0 0 0 0 0 0
0 0 0 9 13 10 0 0 0 0 0 0 0 0 0 0
0 0 0 3 3 2 0 0 0 0 0 0 0 0 0 0
0 0 0 0 9 11 10 6 0 0 0 0 0 0 0 0
0 0 1 2 3 3 0 0 0 0 0 0 0 0 0 0
0 0 0 1 13 11 0 0 0 0 0 0 0 0 0 0
0 0 0 0 7 15 8 0 0 0 0 0 0 0 0 0
0 0 0 4 7 7 2 0 0 0 0 0 0 0 0 0
0 0 0 4 10 9 11 6 0 0 0 0 0 0 0 0
0 0 0 3 3 2 0 0 0 0 0 0 0 0 0 0
